customer_id,application_id,pred_default_proba,actual_default_flag
19450,552622,0.017411927885924182,False
19451,612033,0.021241719418386498,False
19452,634282,0.01614834671560327,False
19453,546853,0.06290819089488361,False
19454,626627,0.046038176978025314,False
19455,602002,0.0022036587883166475,False
19456,621115,0.018885804177490882,False
19457,552557,0.026649338836028824,False
19458,596178,0.048184396455716254,False
19459,631081,0.018907340044913967,False
19460,607412,0.014210787207069482,False
19461,593413,0.3789278561455769,False
19462,638270,0.023118555498794567,False
19463,582692,0.02655426983881969,False
19464,611125,0.0187965238960099,False
19465,627484,0.6206126096765768,True
19466,584363,0.035189452518022246,False
19467,572130,0.06779187530696086,False
19468,602817,0.04757135717879908,False
19469,592486,0.06829571448746527,False
19470,563344,0.17993531591919473,False
19471,597979,0.08889665580393714,False
19472,557342,0.018967669173954257,False
19473,641985,0.009535123415824891,False
19474,578332,0.04882014486472767,False
19475,589412,0.023689694398211638,False
19476,642817,0.009704512431066202,False
19477,603510,0.0749997902643035,False
19478,582798,0.01658095465385879,False
19479,598237,0.03235332298370452,False
19480,635618,0.027874681464434968,False
19481,544929,0.004913452372429852,False
19482,635165,0.004903053443706,False
19483,627507,0.02866272056201518,False
19484,553845,0.004826904744859705,False
19485,594818,0.004872387470971899,False
19486,597816,0.002473390884089903,False
19487,606880,0.03935560888974751,False
19488,558747,0.01179027673384655,False
19489,632265,0.026464491578348372,False
19490,575816,0.016921934898154405,False
19491,639970,0.004785839843401751,False
19492,567105,0.014003400564228125,False
19493,572080,0.02795893043241842,False
19494,642526,0.0018161538919558024,False
19495,611271,0.016582794291607174,False
19496,644651,0.009850173801973942,False
19497,601312,0.019458953591460004,False
19498,594365,0.008432645145474779,False
19499,562933,0.028297716179823747,False
19500,604003,0.06957403589747392,False
19501,577279,0.016148428624515442,False
19502,629649,0.01712955766326943,False
19503,583040,0.007004679323591523,False
19504,611163,0.02699264263684502,False
19505,597580,0.004429724555794747,False
19506,579096,0.03290131472891846,False
19507,605037,0.035643966736393355,False
19508,616941,0.021879253226954123,False
19509,610500,0.0066227527224245455,False
19510,556521,0.02633591327093987,False
19511,548408,0.0069918401949802264,False
19512,630961,0.0803021937025933,False
19513,564321,0.04753764581660297,False
19514,632397,0.01597759592376557,False
19515,590876,0.002434522587854325,False
19516,636827,0.006217980046835752,False
19517,592164,0.012051685000770024,False
19518,588215,0.018583893618804942,False
19519,583388,0.006527463959101971,False
19520,577512,0.025880532662485453,False
19521,598687,0.023752489847680126,False
19522,603507,0.057130675674778794,False
19523,550435,0.04252416537837389,False
19524,609572,0.009525013319117322,False
19525,572717,0.08979511059196671,False
19526,547579,0.0163819834499162,False
19527,573221,0.08293437317908328,False
19528,589438,0.016988575049937518,False
19529,637986,0.018335859267048612,False
19530,612574,0.01190049354304664,False
19531,576866,0.2246142770072943,False
19532,588489,0.01661290727988102,False
19533,586012,0.03295745548575905,False
19534,606122,0.019118426702669694,False
19535,608954,0.016335036600901773,False
19536,597262,0.0136570216223714,False
19537,641270,0.014828351413933991,False
19538,593243,0.04356279919299586,False
19539,607993,0.0022571701922975275,False
19540,548845,0.01889504753586342,False
19541,557816,0.0025,False
19542,547966,0.004888663416571197,False
19543,603171,0.009685732578018793,False
19544,627463,0.6464846433266893,True
19545,551192,0.07998200797055027,False
19546,616824,0.02611539535926956,False
19547,558041,0.633740924030496,True
19548,570153,0.6592362533703525,True
19549,598910,0.014049177279803076,False
19550,573106,0.012372387470971899,False
19551,562485,0.009134784590608477,False
19552,578223,0.010855682709540284,False
19553,569866,0.004934522587854325,False
19554,606676,0.14599475718567903,False
19555,581653,0.02632647737076033,False
19556,572375,0.03266381648740433,False
19557,622852,0.16131112672248243,False
19558,558622,0.07277071199174398,False
19559,593138,0.009289856584019698,False
19560,546162,0.029196730667350602,False
19561,620833,0.036148617448341115,False
19562,631753,0.21940503285543853,False
19563,569249,0.04803220077715213,False
19564,644463,0.011782183511414848,False
19565,585245,0.0075,False
19566,572940,0.046895287807778796,False
19567,570414,0.04894149285091173,False
19568,626609,0.0821085712329975,False
19569,614396,0.04999628437922297,False
19570,595638,0.040092529933917646,False
19571,580140,0.03051196626862416,False
19572,592132,0.0024559639429620915,False
19573,641996,0.018018922914088978,False
19574,627194,0.6785094833906229,True
19575,591809,0.05112918787705618,False
19576,545061,0.006897400790089221,False
19577,639331,0.011024470210088646,False
19578,642641,0.008885022576464795,False
19579,577234,0.06713746527628595,False
19580,562166,0.009695952157035746,False
19581,598699,0.006938465691547173,False
19582,583133,0.02138048819872411,False
19583,611525,0.030817053219791304,False
19584,610533,0.6743441130430347,True
19585,612073,0.016481239710651952,False
19586,576659,0.016742492669247246,False
19587,605966,0.1210060163722286,False
19588,598648,0.007262874001788315,False
19589,597704,0.01754054220481364,False
19590,560614,0.01591315245785881,False
19591,568640,0.011950794547637178,False
19592,572446,0.004626690214093785,False
19593,554806,0.7049135337725402,True
19594,573310,0.0019701268742791235,False
19595,616936,0.0411673106485278,False
19596,546271,0.012244774941943799,False
19597,618453,0.04582570795901827,False
19598,566289,0.03859139794639081,False
19599,634628,0.014300180227996806,False
19600,558740,0.007238105705030148,False
19601,583209,0.01975717019229753,False
19602,564388,0.02527734731842588,False
19603,565269,0.007129557663269427,False
19604,555371,0.703841903109429,True
19605,641191,0.0094707894572527,False
19606,588043,0.002152625848145422,False
19607,608553,0.04102151244617543,False
19608,612584,0.012144013448817284,False
19609,585918,0.0098723874709719,False
19610,629808,0.004652625848145422,False
19611,591220,0.009652625848145422,False
19612,614783,0.06401862469551708,False
19613,641456,0.004785839843401751,False
19614,595654,0.0,False
19615,632188,0.6391687459262629,True
19616,621443,0.03951459928897683,False
19617,596711,0.0047571701922975275,False
19618,644244,0.011755773031275604,False
19619,571822,0.7027987055209378,True
19620,570456,0.03449049304484766,False
19621,575504,0.03867862766290228,False
19622,574975,0.007119452724008328,False
19623,618512,0.007001945134241326,False
19624,598653,0.6903551841218905,True
19625,556935,0.0074809355127326204,False
19626,614765,0.0047571701922975275,False
19627,567015,0.009271746277837747,False
19628,571178,0.027693153971901217,False
19629,555073,0.04342106136839523,False
19630,580998,0.0047305610763874305,False
19631,594327,0.07884119988177701,False
19632,641851,0.6112691557694844,True
19633,568405,0.032485802187228054,False
19634,586753,0.01707949364669298,False
19635,611158,0.014286885428439741,False
19636,602464,0.004934522587854325,False
19637,636724,0.0631071046047314,False
19638,597903,0.014249029864974701,False
19639,570295,0.0048069100588262244,False
19640,554453,0.0091214173359466,False
19641,609092,0.11106995372865161,False
19642,628727,0.0073723874709719,False
19643,617403,0.014321250443421278,False
19644,552590,0.04546276496573918,False
19645,586253,0.019537209059870494,False
19646,568398,0.014583267192853291,False
19647,577332,0.01377223890104577,False
19648,557023,0.004629557663269427,False
19649,547896,0.015277841010038382,False
19650,592394,0.03865296960841497,False
19651,618475,0.0122542522975949,False
19652,611791,0.028324587383140195,False
19653,575616,0.06297031160488924,False
19654,593374,0.04099623893030643,False
19655,546491,0.011733360726506794,False
19656,632807,0.009205083397578693,False
19657,607582,0.007257170192297527,False
19658,568689,0.01718718930711898,False
19659,573257,0.009911927885924184,False
19660,554304,0.036341488323912395,False
19661,636492,0.5621088328391429,True
19662,547419,0.018943984960527332,False
19663,601443,0.009641696520980882,False
19664,587931,0.004272117834917893,False
19665,630072,0.026909729646179225,False
19666,637397,0.0,False
19667,546891,0.002434522587854325,False
19668,619580,0.031278982067346674,False
19669,606752,0.012005037887198745,False
19670,614671,0.006562421888588371,False
19671,545251,0.007321176975349246,False
19672,616008,0.047870815373177396,False
19673,591714,0.053170349203133266,False
19674,631429,0.0,False
19675,605987,0.00956053932008965,False
19676,600995,0.01098312012469628,False
19677,622056,0.014060928833899602,False
19678,566473,0.6935117759077329,True
19679,644255,0.0,False
19680,611441,0.05607292644675054,False
19681,553796,0.0073723874709719,False
19682,585413,0.007350173801973942,False
19683,602188,0.0223723874709719,False
19684,561889,0.014711601817806706,False
19685,617323,0.007396856989544254,False
19686,555155,0.007200738884905891,False
19687,629873,0.004260995873139496,False
19688,576874,0.0023723874709718996,False
19689,623277,0.006677639167262744,False
19690,625279,0.691610762065451,True
19691,599611,0.02711787697447645,False
19692,571385,0.02085211032419532,False
19693,579770,0.007285839843401751,False
19694,625299,0.004557337084822848,False
19695,638938,0.012193624355339652,False
19696,641089,0.018523757009290473,False
19697,613177,0.0438236402615592,False
19698,590540,0.0047571701922975275,False
19699,637158,0.0,False
19700,551454,0.021141461530032445,False
19701,560313,0.05344607522512746,False
19702,556640,0.0025,False
19703,561352,0.04602495008309454,False
19704,569844,0.0,False
19705,570025,0.004872387470971899,False
19706,569223,0.0,False
19707,551553,0.011607667476173198,False
19708,564414,0.047728722964301314,False
19709,554466,0.009187188008005593,False
19710,604500,0.0,False
19711,631099,0.020589994631094784,False
19712,612992,0.01912306395078203,False
19713,579389,0.01672804251511584,False
19714,553885,0.04096274533096697,False
19715,580167,0.052750916462238874,False
19716,557284,0.06832020999467998,False
19717,633834,0.15918717126059975,False
19718,551962,0.05213664676566204,False
19719,564490,0.03837087160148192,False
19720,571252,0.02351794928990731,False
19721,610611,0.036860555835850774,False
19722,571936,0.04542498353820248,False
19723,561568,0.020671449237306874,False
19724,604597,0.006729223995499483,False
19725,591237,0.05551568285264933,False
19726,614225,0.006647179840962205,False
19727,592737,0.020862105722147594,False
19728,643660,0.04948077775247886,False
19729,584086,0.03776773292058642,False
19730,594522,0.00420996293296827,False
19731,622177,0.0023723874709718996,False
19732,624231,0.002152625848145422,False
19733,608027,0.07419647119186913,False
19734,603137,0.013486150507642049,False
19735,548939,0.01184595621402232,False
19736,638852,0.028658036177407597,False
19737,565297,0.04519502727267078,False
19738,567675,0.007306910058826225,False
19739,549181,0.036242100463177794,False
19740,550274,0.02936285139356769,False
19741,643639,0.004409796040442949,False
19742,633791,0.008680089807247392,False
19743,606844,0.016539726906972748,False
19744,616856,0.045517306975001635,False
19745,609795,0.058040639963221584,False
19746,551763,0.009522042163537366,False
19747,568297,0.08404100427700392,False
19748,632956,0.014767219216658618,False
19749,579266,0.03610536553002393,False
19750,592733,0.08053249563500749,False
